EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
279972,SOUTHWEST SUFFOLK (ZONE), ,01/11/2011,2100,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,47978,Z,80,OKX,0,0,Official NWS Observations, , , , , , , , ,01/12/2011,1100, , , , ,"","Southeast New York recieved a heavy snowfall on the 11th and 12th of January from surface low pressure tracking up the Atlantic seaboard and then rapidly intensifying as it tracked just southeast of Long Island in response to an intense upper level disturbance. ||Light snow overspread the region Tuesday evening ahead of low pressure and then became heavy with embedded thunderstorms Tuesday night as low pressure rapidly intensified. Some sleet and rain mixed in across eastern Long Island. As the upper level disturbance worked over the region late Tuesday night a semi-stationary north to south band of very heavy snow developed just east of the Hudson River into the New York City metropolitan area, gradually pivoting east Wednesday morning through early Wednesday afternoon. This band was responsible for snowfall rates of 3 to 4 inches per hour.||In total, Eastern Long Island received 10 to 18 inches, with a few lower amounts across coastal Nassau County. New York City received 7 to 12 inches and the Lower Hudson Valley received 8 to 16 inches. ||In New York City, the snow arrived shortly before 9:00 pm Tuesday January 11, 2011, and heavy snow fell throughout the night. At Central Park, 9.1 inches of snow fell for the event, which ended early Wednesday January 12, 2010. Mayor Michael Bloomberg said that New York City's response to the latest bout of snow was very different than during the blizzard a few weeks ago. Bloomberg indicated the city's goal was the most effective snow response ever. A ���Weather Emergency��� was declared by the New York City Mayor's Office around 6:00 pm Tuesday evening. He declared the snow response a success in a news conference and credited the emergency declaration for helping to keep cars off the street. Regarding area airports, hundreds of international and domestic flights were cancelled and postponed, but delays were not as bad as during |the Holiday Blizzard.",101
279973,NORTHEAST SUFFOLK (ZONE), ,01/11/2011,2200,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,47978,Z,79,OKX,0,0,Official NWS Observations, , , , , , , , ,01/12/2011,2100, , , , ,"","Southeast New York recieved a heavy snowfall on the 11th and 12th of January from surface low pressure tracking up the Atlantic seaboard and then rapidly intensifying as it tracked just southeast of Long Island in response to an intense upper level disturbance. ||Light snow overspread the region Tuesday evening ahead of low pressure and then became heavy with embedded thunderstorms Tuesday night as low pressure rapidly intensified. Some sleet and rain mixed in across eastern Long Island. As the upper level disturbance worked over the region late Tuesday night a semi-stationary north to south band of very heavy snow developed just east of the Hudson River into the New York City metropolitan area, gradually pivoting east Wednesday morning through early Wednesday afternoon. This band was responsible for snowfall rates of 3 to 4 inches per hour.||In total, Eastern Long Island received 10 to 18 inches, with a few lower amounts across coastal Nassau County. New York City received 7 to 12 inches and the Lower Hudson Valley received 8 to 16 inches. ||In New York City, the snow arrived shortly before 9:00 pm Tuesday January 11, 2011, and heavy snow fell throughout the night. At Central Park, 9.1 inches of snow fell for the event, which ended early Wednesday January 12, 2010. Mayor Michael Bloomberg said that New York City's response to the latest bout of snow was very different than during the blizzard a few weeks ago. Bloomberg indicated the city's goal was the most effective snow response ever. A ���Weather Emergency��� was declared by the New York City Mayor's Office around 6:00 pm Tuesday evening. He declared the snow response a success in a news conference and credited the emergency declaration for helping to keep cars off the street. Regarding area airports, hundreds of international and domestic flights were cancelled and postponed, but delays were not as bad as during |the Holiday Blizzard.",102
279974,SOUTHEAST SUFFOLK (ZONE), ,01/11/2011,2200,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,47978,Z,81,OKX,0,0,Official NWS Observations, , , , , , , , ,01/12/2011,2100, , , , ,"","Southeast New York recieved a heavy snowfall on the 11th and 12th of January from surface low pressure tracking up the Atlantic seaboard and then rapidly intensifying as it tracked just southeast of Long Island in response to an intense upper level disturbance. ||Light snow overspread the region Tuesday evening ahead of low pressure and then became heavy with embedded thunderstorms Tuesday night as low pressure rapidly intensified. Some sleet and rain mixed in across eastern Long Island. As the upper level disturbance worked over the region late Tuesday night a semi-stationary north to south band of very heavy snow developed just east of the Hudson River into the New York City metropolitan area, gradually pivoting east Wednesday morning through early Wednesday afternoon. This band was responsible for snowfall rates of 3 to 4 inches per hour.||In total, Eastern Long Island received 10 to 18 inches, with a few lower amounts across coastal Nassau County. New York City received 7 to 12 inches and the Lower Hudson Valley received 8 to 16 inches. ||In New York City, the snow arrived shortly before 9:00 pm Tuesday January 11, 2011, and heavy snow fell throughout the night. At Central Park, 9.1 inches of snow fell for the event, which ended early Wednesday January 12, 2010. Mayor Michael Bloomberg said that New York City's response to the latest bout of snow was very different than during the blizzard a few weeks ago. Bloomberg indicated the city's goal was the most effective snow response ever. A ���Weather Emergency��� was declared by the New York City Mayor's Office around 6:00 pm Tuesday evening. He declared the snow response a success in a news conference and credited the emergency declaration for helping to keep cars off the street. Regarding area airports, hundreds of international and domestic flights were cancelled and postponed, but delays were not as bad as during |the Holiday Blizzard.",103
281106,NORTHWEST SUFFOLK (ZONE), ,01/26/2011,800,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,48153,Z,78,OKX,0,0,Official NWS Observations, , , , , , , , ,01/27/2011,700, , , , ,"","A period of moderate to heavy snow overspread the region Wednesday morning into Wednesday afternoon on January 26th in response to a subtropical moisture feed ahead of a Mid Atlantic low pressure system. This bout of snow produced 2 to 5 inches across the region. The snow tapered to a light wintry mix late Wednesday afternoon into early evening, before a second heavier round of precipitation with convection worked into the region Wednesday evening. This was in response to a strong upper level disturbance working towards the region and rapidly intensifying coastal low pressure southeast of the region throwing moisture back over the area. A very heavy snow band developed over the NYC Metro, Southern and Eastern Portions of the Lower Hudson Valley and Northern and Western Long Island Wednesday evening, which gradually moved northeast late Wednesday night. This band was responsible for snowfall rates of 3 to 4 inches per hour over a 4 to 6 hr period,  raising snow totals to 15-20 inches across much of the region. Lower snowfall amounts of 8-12 inches were experienced over Eastern Long Island due to sleet mixing in with the snow for a time Wednesday night.||Over 19 inches of snow accumulated in Central Park. Mayor Michael Bloomberg declared a weather emergency for New York City. Bloomberg announced the closure of all non-emergency city government offices and New York City Schools were closed. The storm broke New York���s record for January snowfall. A total of 36 inches had fallen in Central Park this month compared with 27.4 inches in 1925.||Snow accumulations caused massive transportation delays including over a thousand airline cancellations at all of the major New York airports. John F. Kennedy International airport was closed until 10:30 a.m., according to the Federal Aviation Administration. Amtrak suspended its passenger rail service from New York to Boston and cut service between New York and Albany.",104
281107,SOUTHWEST SUFFOLK (ZONE), ,01/26/2011,800,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,48153,Z,80,OKX,0,0,Official NWS Observations, , , , , , , , ,01/27/2011,700, , , , ,"","A period of moderate to heavy snow overspread the region Wednesday morning into Wednesday afternoon on January 26th in response to a subtropical moisture feed ahead of a Mid Atlantic low pressure system. This bout of snow produced 2 to 5 inches across the region. The snow tapered to a light wintry mix late Wednesday afternoon into early evening, before a second heavier round of precipitation with convection worked into the region Wednesday evening. This was in response to a strong upper level disturbance working towards the region and rapidly intensifying coastal low pressure southeast of the region throwing moisture back over the area. A very heavy snow band developed over the NYC Metro, Southern and Eastern Portions of the Lower Hudson Valley and Northern and Western Long Island Wednesday evening, which gradually moved northeast late Wednesday night. This band was responsible for snowfall rates of 3 to 4 inches per hour over a 4 to 6 hr period,  raising snow totals to 15-20 inches across much of the region. Lower snowfall amounts of 8-12 inches were experienced over Eastern Long Island due to sleet mixing in with the snow for a time Wednesday night.||Over 19 inches of snow accumulated in Central Park. Mayor Michael Bloomberg declared a weather emergency for New York City. Bloomberg announced the closure of all non-emergency city government offices and New York City Schools were closed. The storm broke New York���s record for January snowfall. A total of 36 inches had fallen in Central Park this month compared with 27.4 inches in 1925.||Snow accumulations caused massive transportation delays including over a thousand airline cancellations at all of the major New York airports. John F. Kennedy International airport was closed until 10:30 a.m., according to the Federal Aviation Administration. Amtrak suspended its passenger rail service from New York to Boston and cut service between New York and Albany.",105
281109,SOUTHEAST SUFFOLK (ZONE), ,01/26/2011,830,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,48153,Z,81,OKX,0,1,Official NWS Observations, , , , , , , , ,01/27/2011,800, , , , ,"A Mastic Beach woman was struck and killed on Wednesday 1/26 by a pickup truck plowing a Center Moriches bus company parking lot.","A period of moderate to heavy snow overspread the region Wednesday morning into Wednesday afternoon on January 26th in response to a subtropical moisture feed ahead of a Mid Atlantic low pressure system. This bout of snow produced 2 to 5 inches across the region. The snow tapered to a light wintry mix late Wednesday afternoon into early evening, before a second heavier round of precipitation with convection worked into the region Wednesday evening. This was in response to a strong upper level disturbance working towards the region and rapidly intensifying coastal low pressure southeast of the region throwing moisture back over the area. A very heavy snow band developed over the NYC Metro, Southern and Eastern Portions of the Lower Hudson Valley and Northern and Western Long Island Wednesday evening, which gradually moved northeast late Wednesday night. This band was responsible for snowfall rates of 3 to 4 inches per hour over a 4 to 6 hr period,  raising snow totals to 15-20 inches across much of the region. Lower snowfall amounts of 8-12 inches were experienced over Eastern Long Island due to sleet mixing in with the snow for a time Wednesday night.||Over 19 inches of snow accumulated in Central Park. Mayor Michael Bloomberg declared a weather emergency for New York City. Bloomberg announced the closure of all non-emergency city government offices and New York City Schools were closed. The storm broke New York���s record for January snowfall. A total of 36 inches had fallen in Central Park this month compared with 27.4 inches in 1925.||Snow accumulations caused massive transportation delays including over a thousand airline cancellations at all of the major New York airports. John F. Kennedy International airport was closed until 10:30 a.m., according to the Federal Aviation Administration. Amtrak suspended its passenger rail service from New York to Boston and cut service between New York and Albany.",106
281108,NORTHEAST SUFFOLK (ZONE), ,01/26/2011,830,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,48153,Z,79,OKX,0,0,Official NWS Observations, , , , , , , , ,01/27/2011,800, , , , ,"","A period of moderate to heavy snow overspread the region Wednesday morning into Wednesday afternoon on January 26th in response to a subtropical moisture feed ahead of a Mid Atlantic low pressure system. This bout of snow produced 2 to 5 inches across the region. The snow tapered to a light wintry mix late Wednesday afternoon into early evening, before a second heavier round of precipitation with convection worked into the region Wednesday evening. This was in response to a strong upper level disturbance working towards the region and rapidly intensifying coastal low pressure southeast of the region throwing moisture back over the area. A very heavy snow band developed over the NYC Metro, Southern and Eastern Portions of the Lower Hudson Valley and Northern and Western Long Island Wednesday evening, which gradually moved northeast late Wednesday night. This band was responsible for snowfall rates of 3 to 4 inches per hour over a 4 to 6 hr period,  raising snow totals to 15-20 inches across much of the region. Lower snowfall amounts of 8-12 inches were experienced over Eastern Long Island due to sleet mixing in with the snow for a time Wednesday night.||Over 19 inches of snow accumulated in Central Park. Mayor Michael Bloomberg declared a weather emergency for New York City. Bloomberg announced the closure of all non-emergency city government offices and New York City Schools were closed. The storm broke New York���s record for January snowfall. A total of 36 inches had fallen in Central Park this month compared with 27.4 inches in 1925.||Snow accumulations caused massive transportation delays including over a thousand airline cancellations at all of the major New York airports. John F. Kennedy International airport was closed until 10:30 a.m., according to the Federal Aviation Administration. Amtrak suspended its passenger rail service from New York to Boston and cut service between New York and Albany.",107
361731,NORTHEAST SUFFOLK (ZONE), ,01/21/2012,430,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,60596,Z,79,OKX,0,0,Official NWS Observations, , , , , , , , ,01/21/2012,1500, , , , ,"Between 5 to 7 inches of snow fell across Northeast Suffolk County by Saturday afternoon, with Orient reporting 7.2 inches.","Low pressure tracked from the Tennesse Valley to Mid-Altantic coast Friday night into early Saturday morning, and then just south of Long Island on Saturday.  A band of moderate to heavy snow to the north of the low brought 5 to 7 inches of snow across the Lower Hudson Valley and northeast Suffolk County.",108
497173,NORTHWEST SUFFOLK (ZONE), ,01/02/2014,1900,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,82565,Z,78,OKX,0,0,Trained Spotter, , , , , , , , ,01/03/2014,1130, , , , ,"Trained spotters, the public, NWS employees and CoCoRaHS observers reported snowfall of 7 to 12 inches.","A low pressure system moving into the Ohio Valley on January 2 redeveloped and intensified along the Mid Atlantic coast, bringing heavy snow to southeast New York before moving out to sea on the third of January.",109
497176,SOUTHEAST SUFFOLK (ZONE), ,01/02/2014,1900,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,82565,Z,81,OKX,0,0,Public, , , , , , , , ,01/03/2014,1200, , , , ,"The public, cooperative observers and CoCoRAHS observers reported snowfall of 8 to 14 inches.","A low pressure system moving into the Ohio Valley on January 2 redeveloped and intensified along the Mid Atlantic coast, bringing heavy snow to southeast New York before moving out to sea on the third of January.",110
497175,NORTHEAST SUFFOLK (ZONE), ,01/02/2014,1900,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,82565,Z,79,OKX,0,0,Official NWS Observations, , , , , , , , ,01/03/2014,1200, , , , ,"NWS observers, trained spotters, and cooperative observers reported snowfall of 8 to 11.4 inches. The NWS office at Upton NY measured 11.4 inches.","A low pressure system moving into the Ohio Valley on January 2 redeveloped and intensified along the Mid Atlantic coast, bringing heavy snow to southeast New York before moving out to sea on the third of January.",111
497174,SOUTHWEST SUFFOLK (ZONE), ,01/02/2014,1900,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,82565,Z,80,OKX,0,0,Trained Spotter, , , , , , , , ,01/03/2014,1130, , , , ,"The public, trained spotters, FAA contract observers, NWS employees and CoCoRaHS observers reported snowfall of 8 to 13 inches.","A low pressure system moving into the Ohio Valley on January 2 redeveloped and intensified along the Mid Atlantic coast, bringing heavy snow to southeast New York before moving out to sea on the third of January.",112
505370,SOUTHWEST SUFFOLK (ZONE), ,01/21/2014,845,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,83716,Z,80,OKX,0,0,NWS Employee, , , , , , , , ,01/22/2014,600, , , , ,"NWS employees in Patchogue and Sayville reported snowfall totals of 11.8 and 10.2 inches, respectively. Elsewhere, the public and trained spotters reported widespread snowfall totals of 11 to 15 inches.","Low pressure moving from the central Appalachians the morning of the 21st intensified off the Mid Atlantic coast and brought heavy snow to most of southeast New York on the 21st and 22nd.",113
505364,NORTHWEST SUFFOLK (ZONE), ,01/21/2014,1100,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,83716,Z,78,OKX,0,0,Public, , , , , , , , ,01/22/2014,530, , , , ,"The public and trained spotters reported widespread snowfall totals of 10 to 15 inches.","Low pressure moving from the central Appalachians the morning of the 21st intensified off the Mid Atlantic coast and brought heavy snow to most of southeast New York on the 21st and 22nd.",114
505371,NORTHEAST SUFFOLK (ZONE), ,01/21/2014,1130,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,83716,Z,79,OKX,0,0,Official NWS Observations, , , , , , , , ,01/22/2014,745, , , , ,"The NWS office in Upton reported snowfall of 10 inches. Elsewhere, the public and trained spotters reported widespread snowfall totals of 10 to 13 inches.","Low pressure moving from the central Appalachians the morning of the 21st intensified off the Mid Atlantic coast and brought heavy snow to most of southeast New York on the 21st and 22nd.",115
505361,SOUTHEAST SUFFOLK (ZONE), ,01/21/2014,1130,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,83716,Z,81,OKX,0,0,NWS Employee, , , , , , , , ,01/22/2014,800, , , , ,"An NWS employee and the public reported snowfall totals of 10 inches in Eastport, Flanders, and Hampton Bays.","Low pressure moving from the central Appalachians the morning of the 21st intensified off the Mid Atlantic coast and brought heavy snow to most of southeast New York on the 21st and 22nd.",116
509151,SOUTHWEST SUFFOLK (ZONE), ,02/03/2014,530,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,84333,Z,80,OKX,0,0,Official NWS Observations, , , , , , , , ,02/03/2014,1815, , , , ,"MacArthur Airport reported 7 inches snowfall. The public, a trained spotter, and an NWS employee also reported widespread 5 to 8 inch snowfall.","Weak low pressure passing to the south brought a swath of heavy snow to much of Southeast New York on the third.",117
509150,NORTHWEST SUFFOLK (ZONE), ,02/03/2014,600,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,84333,Z,78,OKX,0,0,NWS Employee, , , , , , , , ,02/03/2014,1900, , , , ,"The public, trained spotters, and an NWS employee reported widespread 6 to 10 inch snowfall.","Weak low pressure passing to the south brought a swath of heavy snow to much of Southeast New York on the third.",118
509153,SOUTHEAST SUFFOLK (ZONE), ,02/03/2014,600,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,84333,Z,81,OKX,0,0,NWS Employee, , , , , , , , ,02/03/2014,1830, , , , ,"The public, an NWS employee, and a trained spotter reported widespread 5.5 to 6.5 inches snowfall.","Weak low pressure passing to the south brought a swath of heavy snow to much of Southeast New York on the third.",119
509152,NORTHEAST SUFFOLK (ZONE), ,02/03/2014,600,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,84333,Z,79,OKX,0,0,Official NWS Observations, , , , , , , , ,02/03/2014,1800, , , , ,"The NWS weather forecast office in Upton reported 7.2 inches snowfall. Trained spotters and the public also reported widespread 6 to 9 inch snowfall.","Weak low pressure passing to the south brought a swath of heavy snow to much of Southeast New York on the third.",120
514368,NORTHEAST SUFFOLK (ZONE), ,02/13/2014,115,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,85166,Z,79,OKX,0,0,Official NWS Observations, , , , , , , , ,02/14/2014,600, , , , ,"The NWS office in Upton reported snowfall of 8.1 inches.","A low pressure system developed along the northern Gulf Coast on February 12th, and moved to near Cape Hatteras and the Virginia capes by the morning of the 13th. The intensifying low then headed northeast, passing east of Long Island and into the Gulf of Maine early the morning of the 14th, bringing heavy snow and ice to Southeast New York.",121
514369,SOUTHEAST SUFFOLK (ZONE), ,02/13/2014,115,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,85166,Z,81,OKX,0,0,COOP Observer, , , , , , , , ,02/14/2014,600, , , , ,"An NWS cooperative observer in Bridgehampton reported snowfall of 5.5 inches.","A low pressure system developed along the northern Gulf Coast on February 12th, and moved to near Cape Hatteras and the Virginia capes by the morning of the 13th. The intensifying low then headed northeast, passing east of Long Island and into the Gulf of Maine early the morning of the 14th, bringing heavy snow and ice to Southeast New York.",122
502967,SOUTHEAST SUFFOLK (ZONE), ,02/15/2014,1300,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,83343,Z,81,OKX,0,0,Trained Spotter, , , , , , , , ,02/15/2014,2130, , , , ,"The public reported 7.5 inches of snow in East Hampton. Trained spotters reported 6.5 inches of snow in Southampton, and 5.5 inches in Montauk.","Rapidly intensifying low pressure moved northeast from the southern mid Atlantic coast on the morning of the 15th, to near Nova Scotia the morning of the 16th. This storm brought heavy snow to parts of eastern Long Island during the afternoon and evening of the 15th.",123
564095,NORTHWEST SUFFOLK (ZONE), ,02/01/2015,2230,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,93840,Z,78,OKX,0,0,Public, , , , , , , , ,02/02/2015,1830, , , , ,"Snowfall ranged from 5 to 10 inches across the county, along with one to two tenths of an inch of ice. The highest amount of 10 inches was reported in East Northport, NY.","An area of low pressure tracked east from the Ohio Valley the night of February 1 to just south of Long Island the afternoon of February 2.  The close proximity of the low with arctic air to the north resulted in snow at the onset, which transitioned to a wintry mix during the morning hours before going back to snow by early afternoon.  Some interior locations remained all snow.  Much of southeast New York received 5 to 10 inches of snowfall along with up to a quarter inch of ice near the coast.",124
568255,NORTHWEST SUFFOLK (ZONE), ,03/01/2015,1230,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,94513,Z,78,OKX,0,0,NWS Employee, , , , , , , , ,03/01/2015,2200, , , , ,"NWS employees, the public and trained spotters reported snowfall of 5 to 8 inches.","Weak low pressure approaching from the Ohio Valley brought heavy snow to parts of Southeast New York.",125
568257,SOUTHWEST SUFFOLK (ZONE), ,03/01/2015,1230,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,94513,Z,80,OKX,0,0,Official NWS Observations, , , , , , , , ,03/01/2015,2200, , , , ,"NWS employees, the public and trained spotters reported snowfall of 5 to 6 inches. Islip MacArthur Airport reported 5.6 inches of snow.","Weak low pressure approaching from the Ohio Valley brought heavy snow to parts of Southeast New York.",126
568258,NORTHEAST SUFFOLK (ZONE), ,03/01/2015,1400,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,94513,Z,79,OKX,0,0,Official NWS Observations, , , , , , , , ,03/01/2015,2200, , , , ,"The NWS forecast office in Upton reported 5.9 inches of snow. The public and trained spotters reported 5 to 7 inches of snow elsewhere.","Weak low pressure approaching from the Ohio Valley brought heavy snow to parts of Southeast New York.",127
573361,NORTHWEST SUFFOLK (ZONE), ,03/05/2015,430,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,95430,Z,78,OKX,0,0,NWS Employee, , , , , , , , ,03/05/2015,1830, , , , ,"NWS employees, trained spotters, and the public measured snowfall of 6 to 9 inches.","Rain associated with a wave of low pressure moving along a cold front to the south changed to snow before sunrise on March 5, and became heavy across Southeast New York.",128
573363,NORTHEAST SUFFOLK (ZONE), ,03/05/2015,430,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,95430,Z,79,OKX,0,0,Official NWS Observations, , , , , , , , ,03/05/2015,1930, , , , ,"NWS Upton NY measured 7.3 inches of snow. NWS employees, trained spotters, and the public also measured snowfall of 7 to 9 inches.","Rain associated with a wave of low pressure moving along a cold front to the south changed to snow before sunrise on March 5, and became heavy across Southeast New York.",129
573362,SOUTHWEST SUFFOLK (ZONE), ,03/05/2015,500,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,95430,Z,80,OKX,0,0,Official NWS Observations, , , , , , , , ,03/05/2015,1830, , , , ,"Islip MacArthur Airport reported 6.2 inches of snow. NWS employees, trained spotters, and the public also measured snowfall of 6 to 9 inches.","Rain associated with a wave of low pressure moving along a cold front to the south changed to snow before sunrise on March 5, and became heavy across Southeast New York.",130
573364,SOUTHEAST SUFFOLK (ZONE), ,03/05/2015,530,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,95430,Z,81,OKX,0,0,Trained Spotter, , , , , , , , ,03/05/2015,1930, , , , ,"A trained spotter in Southampton measured 7.3 inches of snow.","Rain associated with a wave of low pressure moving along a cold front to the south changed to snow before sunrise on March 5, and became heavy across Southeast New York.",131
629753,SOUTHWEST SUFFOLK (ZONE), ,02/05/2016,500,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,105073,Z,80,OKX,0,0,Trained Spotter, , , , , , , , ,02/05/2016,1400, , , , ,"Trained spotters, NWS employees, and official NWS observations indicated a 7 to 11 inch snowfall. MacArthur Airport in Islip reported 9.8 inches of snow.","Low pressure developing along a cold front moving through the region on Thursday February 4th moved off the southern Mid Atlantic coast on Friday February 5th, bringing heavy snow to Long Island on the fifth.",132
629750,NORTHWEST SUFFOLK (ZONE), ,02/05/2016,600,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,105073,Z,78,OKX,0,0,Trained Spotter, , , , , , , , ,02/05/2016,1400, , , , ,"Trained spotter, NWS employee, and public reports indicated an 8 to 12 inch snowfall.","Low pressure developing along a cold front moving through the region on Thursday February 4th moved off the southern Mid Atlantic coast on Friday February 5th, bringing heavy snow to Long Island on the fifth.",133
629748,NORTHEAST SUFFOLK (ZONE), ,02/05/2016,730,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,105073,Z,79,OKX,0,0,Official NWS Observations, , , , , , , , ,02/05/2016,1500, , , , ,"The NWS forecast office in Upton reported 7.7 inches of snowfall. Elsewhere, public reports indicated a 5 to 7 inch snowfall.","Low pressure developing along a cold front moving through the region on Thursday February 4th moved off the southern Mid Atlantic coast on Friday February 5th, bringing heavy snow to Long Island on the fifth.",134
629751,SOUTHEAST SUFFOLK (ZONE), ,02/05/2016,730,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,105073,Z,81,OKX,0,0,Public, , , , , , , , ,02/05/2016,1500, , , , ,"Public and NWS employee reports indicated a 5 to 8 inch snowfall.","Low pressure developing along a cold front moving through the region on Thursday February 4th moved off the southern Mid Atlantic coast on Friday February 5th, bringing heavy snow to Long Island on the fifth.",135
629757,NORTHEAST SUFFOLK (ZONE), ,02/08/2016,600,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,105075,Z,79,OKX,0,0,Trained Spotter, , , , , , , , ,02/08/2016,1800, , , , ,"Trained spotters and the public reported 5 to 6 inches of snow. The NWS forecast office in Upton measured 5.4 inches of snow.","An intensifying offshore storm passed close enough on Monday February 8th to bring heavy snow to parts of central and much of eastern Long Island, NY.",136
629758,SOUTHEAST SUFFOLK (ZONE), ,02/08/2016,600,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,105075,Z,81,OKX,0,0,Trained Spotter, , , , , , , , ,02/08/2016,1800, , , , ,"Trained spotters and the public reported 5 to 6 inches of snow.","An intensifying offshore storm passed close enough on Monday February 8th to bring heavy snow to parts of central and much of eastern Long Island, NY.",137
672870,SOUTHWEST SUFFOLK (ZONE), ,01/07/2017,900,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,112695,Z,80,OKX,0,0,Official NWS Observations, , , , , , , , ,01/07/2017,2300, , , , ,"Islip Airport contract observer, NWS Employees, and trained spotters reported snowfall ranging from 7 to 10 inches.","Low pressure developed across the southeast coast early on January 7, 2017 and deepened as it tracked off the coast. The low tracked south and east of the 40��N/70��W benchmark. Despite the low tracking this far east, the Tri-State area was located in the right entrance region of a strong upper level jet streak. This allowed for snow to expand well to the northwest of the low bringing heavy snow to Long Island and New York City and portions of the Lower Hudson Valley.",138
672869,NORTHWEST SUFFOLK (ZONE), ,01/07/2017,900,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,112695,Z,78,OKX,0,0,Trained Spotter, , , , , , , , ,01/07/2017,2300, , , , ,"Trained spotters, NWS Employees and the public reported snowfall ranging from 7 to 10 inches.","Low pressure developed across the southeast coast early on January 7, 2017 and deepened as it tracked off the coast. The low tracked south and east of the 40��N/70��W benchmark. Despite the low tracking this far east, the Tri-State area was located in the right entrance region of a strong upper level jet streak. This allowed for snow to expand well to the northwest of the low bringing heavy snow to Long Island and New York City and portions of the Lower Hudson Valley.",139
672871,NORTHEAST SUFFOLK (ZONE), ,01/07/2017,1000,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,112695,Z,79,OKX,0,0,Trained Spotter, , , , , , , , ,01/08/2017,0, , , , ,"Trained spotters, a COOP observer, and the public reported snowfall ranging from 8 to 12 inches.","Low pressure developed across the southeast coast early on January 7, 2017 and deepened as it tracked off the coast. The low tracked south and east of the 40��N/70��W benchmark. Despite the low tracking this far east, the Tri-State area was located in the right entrance region of a strong upper level jet streak. This allowed for snow to expand well to the northwest of the low bringing heavy snow to Long Island and New York City and portions of the Lower Hudson Valley.",140
672872,SOUTHEAST SUFFOLK (ZONE), ,01/07/2017,1000,Heavy Snow, , ,0,0,0,0,NY,EST-5, ,112695,Z,81,OKX,0,0,NWS Employee, , , , , , , , ,01/08/2017,0, , , , ,"An NWS Employee, trained spotters, and the public reported snowfall ranging from 8 to  12 inches.","Low pressure developed across the southeast coast early on January 7, 2017 and deepened as it tracked off the coast. The low tracked south and east of the 40��N/70��W benchmark. Despite the low tracking this far east, the Tri-State area was located in the right entrance region of a strong upper level jet streak. This allowed for snow to expand well to the northwest of the low bringing heavy snow to Long Island and New York City and portions of the Lower Hudson Valley.",141
