EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER,,,
677604,EASTERN ALBANY (ZONE), ,02/12/2017,700,Winter Storm, , ,0,0,0,0,NY,EST-5, ,113253,Z,52,ALY,0,0,Trained Spotter, , , , , , , , ,02/13/2017,400, , , , ,,"Two low pressure systems approached the northeastern US on Sunday, February 12, with snowfall breaking out over the local area around sunrise. The snow was heavy during the morning and early afternoon, with accumulation rates of 1 to locally 2 inches per hour at times. The snow was wet and dense and readily clung to trees. During the afternoon, warmer air resulted in precipitation changing to sleet for portions of the mid-Hudson Valley and Catskills, which cut down snowfall totals in those locales. The snowfall diminished Sunday evening, except over the higher terrain areas of the Adirondacks as well as the Mohawk Valley. In those locations, accumulating snowfall persisted through the night and into Monday before diminishing Monday afternoon.||In total, 7 to 12 inches of snowfall occurred through most of the local area, with lesser totals over southern portions of the region where sleet occurred. Car accidents were reported and snow emergencies were in effect throughout the region, and Route 28 in Herkimer County was closed for a time due to several accidents.||On February 13, strong winds developed on the back side of the system. The strongest winds targeted the Catskills and Mid-Hudson Valley, where several trees were downed and over 14,000 power outages were reported. Dutchess County Airport in Poughkeepsie recorded a 59 mph wind gust.",101,,,
677615,WESTERN ALBANY (ZONE), ,02/12/2017,700,Winter Storm, , ,0,0,0,0,NY,EST-5, ,113253,Z,51,ALY,0,0,Trained Spotter, , , , , , , , ,02/13/2017,1600, , , , ,,"Two low pressure systems approached the northeastern US on Sunday, February 12, with snowfall breaking out over the local area around sunrise. The snow was heavy during the morning and early afternoon, with accumulation rates of 1 to locally 2 inches per hour at times. The snow was wet and dense and readily clung to trees. During the afternoon, warmer air resulted in precipitation changing to sleet for portions of the mid-Hudson Valley and Catskills, which cut down snowfall totals in those locales. The snowfall diminished Sunday evening, except over the higher terrain areas of the Adirondacks as well as the Mohawk Valley. In those locations, accumulating snowfall persisted through the night and into Monday before diminishing Monday afternoon.||In total, 7 to 12 inches of snowfall occurred through most of the local area, with lesser totals over southern portions of the region where sleet occurred. Car accidents were reported and snow emergencies were in effect throughout the region, and Route 28 in Herkimer County was closed for a time due to several accidents.||On February 13, strong winds developed on the back side of the system. The strongest winds targeted the Catskills and Mid-Hudson Valley, where several trees were downed and over 14,000 power outages were reported. Dutchess County Airport in Poughkeepsie recorded a 59 mph wind gust.",102,,,
741317,WESTERN ALBANY (ZONE), ,02/07/2018,800,Winter Storm, , ,0,0,0,0,NY,EST-5, ,123601,Z,51,ALY,0,0,Broadcast Media, , , , , , , , ,02/07/2018,2000, , , , ,,"A winter storm brought mixed wintry precipitation to the region. Precipitation began as snow during the morning hours but changed to a mix of sleet, freezing rain and snow during the afternoon hours, mixing as far north as the town of Schenectady. Precipitation transitioned back to snow during the evening hours before exiting the region northwest to southeast. Snowfall and sleet totals ranged from 1 inch to 12 inches, with the higher totals generally north and west of the Greater Capital District.",103,,,
745713,WESTERN ALBANY (ZONE), ,03/02/2018,30,Winter Storm, , ,0,0,0,0,NY,EST-5, ,124272,Z,51,ALY,0,0,Trained Spotter, , , , , , , , ,03/02/2018,2100, , , , ,,"An area of low pressure rapidly intensified off the coast of Long Island on March 2nd, 2018. A large swath of tropical moisture was fed into the storm and wrapped back into the advancing cold air, resulting in heavy, wet snowfall across eastern New York. The snow began in the wee hours of March 2nd and quickly became heavy, with moderate to heavy snowfall continuing for much of the day before tapering off in the evening hours. The eastern Catskills and Schoharie Valley were the hardest-hit in terms of snowfall amounts, with 20 to 40 inches recorded. The heavy snowfall resulted in the closure of Interstate 88 to tractor trailers, buses, and high-profile vehicles. The snowfall varied drastically with elevation, as areas along the Hudson River near Saugerties remained mainly rain and saw no snowfall accumulation, while around 10 miles east and 200 feet higher, snowfall of 12 to 18 inches occurred.||Winds increased during the afternoon and evening, gusting to 35 to 50 mph across many areas. The combination of the heavy, wet snowfall and the winds resulted in downed trees and wires and power outages. Nearly 100,000 people were without power in eastern New York, with most outages in the Mid-Hudson Valley and eastern Catskill regions. In Dutchess County, 10,000 people were still without power three days after the storm, where a state of emergency was declared. The National Guard was deployed to assist with storm recovery.",104,,,
745694,EASTERN ALBANY (ZONE), ,03/02/2018,30,Winter Storm, , ,0,0,0,0,NY,EST-5, ,124272,Z,52,ALY,0,0,Trained Spotter, , , , , , , , ,03/02/2018,2100, , , , ,,"An area of low pressure rapidly intensified off the coast of Long Island on March 2nd, 2018. A large swath of tropical moisture was fed into the storm and wrapped back into the advancing cold air, resulting in heavy, wet snowfall across eastern New York. The snow began in the wee hours of March 2nd and quickly became heavy, with moderate to heavy snowfall continuing for much of the day before tapering off in the evening hours. The eastern Catskills and Schoharie Valley were the hardest-hit in terms of snowfall amounts, with 20 to 40 inches recorded. The heavy snowfall resulted in the closure of Interstate 88 to tractor trailers, buses, and high-profile vehicles. The snowfall varied drastically with elevation, as areas along the Hudson River near Saugerties remained mainly rain and saw no snowfall accumulation, while around 10 miles east and 200 feet higher, snowfall of 12 to 18 inches occurred.||Winds increased during the afternoon and evening, gusting to 35 to 50 mph across many areas. The combination of the heavy, wet snowfall and the winds resulted in downed trees and wires and power outages. Nearly 100,000 people were without power in eastern New York, with most outages in the Mid-Hudson Valley and eastern Catskill regions. In Dutchess County, 10,000 people were still without power three days after the storm, where a state of emergency was declared. The National Guard was deployed to assist with storm recovery.",105,,,
745769,WESTERN ALBANY (ZONE), ,03/07/2018,0,Winter Storm, , ,0,0,0,0,NY,EST-5, ,124290,Z,51,ALY,0,0,Trained Spotter, , , , , , , , ,03/07/2018,2100, , , , ,,"A weakening low pressure system brought some light snow to eastern New York during the early to mid-morning hours of March 7th, 2018. Meanwhile, a Nor'easter strengthened rapidly along the Atlantic Coast, which resulted in increasing snow intensity during the afternoon and evening hours. Heavy snow bands rotated northwestward and stalled across portions of the Mid-Hudson Valley and Taconics, resulting in one to two feet of accumulation by the morning of March 8th.  West of the heaviest bands, 8 to 12 inches of snow accumulated across much of the Capital District, eastern Catskills, and Lake George-Saratoga Region. The heavy snowfall resulted in the closure of Interstates 84 and 88 and the New York State Thruway to high-profile vehicles. This event was the second major winter storm in less than a week.",106,,,
745751,EASTERN ALBANY (ZONE), ,03/07/2018,200,Winter Storm, , ,0,0,0,0,NY,EST-5, ,124290,Z,52,ALY,0,0,Trained Spotter, , , , , , , , ,03/08/2018,600, , , , ,,"A weakening low pressure system brought some light snow to eastern New York during the early to mid-morning hours of March 7th, 2018. Meanwhile, a Nor'easter strengthened rapidly along the Atlantic Coast, which resulted in increasing snow intensity during the afternoon and evening hours. Heavy snow bands rotated northwestward and stalled across portions of the Mid-Hudson Valley and Taconics, resulting in one to two feet of accumulation by the morning of March 8th.  West of the heaviest bands, 8 to 12 inches of snow accumulated across much of the Capital District, eastern Catskills, and Lake George-Saratoga Region. The heavy snowfall resulted in the closure of Interstates 84 and 88 and the New York State Thruway to high-profile vehicles. This event was the second major winter storm in less than a week.",107,,,
746218,WESTERN ALBANY (ZONE), ,03/12/2018,2100,Winter Storm, , ,0,0,0,0,NY,EST-5, ,124298,Z,51,ALY,0,0,Trained Spotter, , , , , , , , ,03/15/2018,500, , , , ,,"During the late evening hours of March 12th, a rapidly developing area of low pressure was off the mid-Atlantic coast. Light snow began to overspread the region in association with this system and began to increase in intensity towards daybreak on March 13th. Much of the snow was located from the Hudson Valley on eastward, with the steadiest and heaviest snowfall over the Taconics. During the day on the 13th, this low pressure became quite strong as it lifted northeast tracked well east of Cape Cod. Despite the storm taking a rather far easterly track, portions of eastern New York saw light snowfall continuing through the day, thanks to a large upper level low that tracked across the Great Lakes and along the New York/Pennsylvania border region.||Areas of snowfall continued into the evening hours of the 13th and became locally moderate to heavy across parts of the Capital Region. By the early morning on March 14th, the steady accumulating snowfall became more tied to upslope and lake-enhanced areas as the large upper level low slowly slid eastward into New England through the day.||Two-day snowfall totals were highly variable, with 8 to 12 inches in portions of the Capital District, northern Taconics, eastern Catskills, Schoharie Valley, and southern Adirondacks. Meanwhile, the Lake George Saratoga Region and Mid-Hudson Valley saw only a few inches.||This was the third heavy snowfall event in the first half of March 2018.  Albany recorded around a foot of snow in each of the events, bringing their March total to 36.0 through the 15th, and making 2018 the third-snowiest March on record.",108,,,
794682,EASTERN ALBANY (ZONE), ,01/19/2019,1600,Winter Storm, , ,0,0,0,0,NY,EST-5, ,132824,Z,52,ALY,0,0,Trained Spotter, , , , , , , , ,01/20/2019,1600, , , , ,,"The largest snowstorm to date in the 2018-19 winter occurred on January 19th and 20th across eastern New York. Low pressure formed over the lower Mississippi Valley and lifted northeast across the Tennessee Valley during the night of the 19th before moving along the Mason-Dixon line on the 20th. Strong rising motion occurred as southerly winds aloft transported moist air northward, which was lifted over the cold airmass in place over eastern New York. Snowfall broke out during the afternoon of the 19th, continuing heavy at times into the evening and overnight hours before ending during the morning of the 20th. The strong southerly flow brought above-freezing air aloft into the region, causing the snow to turn to sleet as far north as the Capital District and northern Catskills for a time before turning back to snow. Further south, the air aloft was warm enough to turn the precipitation to freezing rain with ice accretion of one to three tenths of an inch over portions of the southeast Catskills, Mid-Hudson Valley, and southern Taconics.||Snowfall totals were heaviest from the central Mohawk Valley into the southern Adirondacks and Lake George-Saratoga region where 1.5 to 2 foot totals were common. Three to six inches of snow and sleet along with some ice occurred over the Mid- Hudson Valley, while the remainder of the region saw between 6 and 18 inches.||The snowfall resulted in the cancellation of many weekend activities along with all flights from Albany International Airport scheduled to leave the morning and afternoon of the 20th. The governor of New York banned buses and tractor trailers from nearly the entire New York State Thruway and most interstate highways during the storm. States of emergency were declared for Albany and Saratoga Counties. Also, around 200 customers lost power due to the freezing rain in Ulster and Dutchess Counties. ||Frigid temperatures followed the snow for Monday and Tuesday, January 21st-22nd, with wind chills falling to -20 to -40F across most of the region. The cold weather prompted the closing of schools and the opening of warming shelters across the region.",109,,,
794703,WESTERN ALBANY (ZONE), ,01/19/2019,1600,Winter Storm, , ,0,0,0,0,NY,EST-5, ,132824,Z,51,ALY,0,0,Trained Spotter, , , , , , , , ,01/20/2019,1600, , , , ,,"The largest snowstorm to date in the 2018-19 winter occurred on January 19th and 20th across eastern New York. Low pressure formed over the lower Mississippi Valley and lifted northeast across the Tennessee Valley during the night of the 19th before moving along the Mason-Dixon line on the 20th. Strong rising motion occurred as southerly winds aloft transported moist air northward, which was lifted over the cold airmass in place over eastern New York. Snowfall broke out during the afternoon of the 19th, continuing heavy at times into the evening and overnight hours before ending during the morning of the 20th. The strong southerly flow brought above-freezing air aloft into the region, causing the snow to turn to sleet as far north as the Capital District and northern Catskills for a time before turning back to snow. Further south, the air aloft was warm enough to turn the precipitation to freezing rain with ice accretion of one to three tenths of an inch over portions of the southeast Catskills, Mid-Hudson Valley, and southern Taconics.||Snowfall totals were heaviest from the central Mohawk Valley into the southern Adirondacks and Lake George-Saratoga region where 1.5 to 2 foot totals were common. Three to six inches of snow and sleet along with some ice occurred over the Mid- Hudson Valley, while the remainder of the region saw between 6 and 18 inches.||The snowfall resulted in the cancellation of many weekend activities along with all flights from Albany International Airport scheduled to leave the morning and afternoon of the 20th. The governor of New York banned buses and tractor trailers from nearly the entire New York State Thruway and most interstate highways during the storm. States of emergency were declared for Albany and Saratoga Counties. Also, around 200 customers lost power due to the freezing rain in Ulster and Dutchess Counties. ||Frigid temperatures followed the snow for Monday and Tuesday, January 21st-22nd, with wind chills falling to -20 to -40F across most of the region. The cold weather prompted the closing of schools and the opening of warming shelters across the region.",110,,,
806362,WESTERN ALBANY (ZONE), ,02/12/2019,1000,Winter Storm, , ,0,0,0,0,NY,EST-5, ,134572,Z,51,ALY,0,0,Trained Spotter, , , , , , , , ,02/13/2019,930, , , , ,,"A winter storm brought widespread wintry precipitation to New York on Tuesday, February 12th through Wednesday, February 13th, 2019. Precipitation started out as snow but then quickly transitioned to a period of sleet and then freezing rain throughout the event. This mix of wintry precipitation resulted in hundreds of closings and delays. Strong winds followed, especially across the Taconics, which led to power outages across the region.",111,,,
806363,EASTERN ALBANY (ZONE), ,02/12/2019,1000,Winter Storm, , ,0,0,0,0,NY,EST-5, ,134572,Z,52,ALY,0,0,Trained Spotter, , , , , , , , ,02/13/2019,930, , , , ,,"A winter storm brought widespread wintry precipitation to New York on Tuesday, February 12th through Wednesday, February 13th, 2019. Precipitation started out as snow but then quickly transitioned to a period of sleet and then freezing rain throughout the event. This mix of wintry precipitation resulted in hundreds of closings and delays. Strong winds followed, especially across the Taconics, which led to power outages across the region.",112,,,
945182,EASTERN ALBANY (ZONE), ,02/01/2021,700,Winter Storm, , ,0,0,0,0,NY,EST-5, ,156476,Z,52,ALY,0,0,Trained Spotter, , , , , , , , ,02/02/2021,1900, , , , ,,"Moderate to heavy snow developed to the northwest of a slow-moving coastal low on February 1st. The snow was light initially during the morning hours of the 1st, but an area of heavy snow expanded northwestward during the afternoon and evening, with snowfall rates of one to three inches per hour observed over areas mainly south of Albany. The heavier snow pushed through the Capital District and toward points north and west overnight into the 2nd while dissipating over areas south of the Capital District.  Storm totals ranged from one to two feet over the Mid-Hudson Valley, eastern Catskills, Helderbergs, and Schoharie Valley. Amounts were generally 6 to 12 inches over the Capital District, Mohawk Valley, and southern Adirondacks, with lesser amounts of 2 to 6 inches over the Lake George-Saratoga region. The heavy snowfall prompted a tractor trailer ban along I-84, and truck and speed restrictions along the New York State Thruway south of Albany. Metro North train service was also suspended. Numerous schools were closed, and states of emergency were issued by some counties and municipalities. Key impacts: transportation delays, government closures, school closures.",113,,,
945183,WESTERN ALBANY (ZONE), ,02/01/2021,700,Winter Storm, , ,0,0,0,0,NY,EST-5, ,156476,Z,51,ALY,0,0,Trained Spotter, , , , , , , , ,02/02/2021,1900, , , , ,,"Moderate to heavy snow developed to the northwest of a slow-moving coastal low on February 1st. The snow was light initially during the morning hours of the 1st, but an area of heavy snow expanded northwestward during the afternoon and evening, with snowfall rates of one to three inches per hour observed over areas mainly south of Albany. The heavier snow pushed through the Capital District and toward points north and west overnight into the 2nd while dissipating over areas south of the Capital District.  Storm totals ranged from one to two feet over the Mid-Hudson Valley, eastern Catskills, Helderbergs, and Schoharie Valley. Amounts were generally 6 to 12 inches over the Capital District, Mohawk Valley, and southern Adirondacks, with lesser amounts of 2 to 6 inches over the Lake George-Saratoga region. The heavy snowfall prompted a tractor trailer ban along I-84, and truck and speed restrictions along the New York State Thruway south of Albany. Metro North train service was also suspended. Numerous schools were closed, and states of emergency were issued by some counties and municipalities. Key impacts: transportation delays, government closures, school closures.",114,,,
1002725,WESTERN ALBANY (ZONE), ,01/16/2022,2130,Winter Storm, , ,0,0,0,0,NY,EST-5, ,165850,Z,51,ALY,0,0,Trained Spotter, , , , , , , , ,01/17/2022,1530, , , , ,,A winter storm dumped 7-14 inches over eastern New York January 16-17. It was also windy with gusts generally between 30-45 mph. There were a few gusts that topped 50 and 60 mph. Snow emergencies were put in place in the Utica/Dolgeville area.||Key Impacts: Travel/speed restrictions.,115,,,
1004856,WESTERN ALBANY (ZONE), ,02/03/2022,1300,Winter Storm, , ,0,0,0,0,NY,EST-5, ,166149,Z,51,ALY,0,0,Trained Spotter, , , , , , , , ,02/04/2022,1700, , , , ,,"A prolific winter storm began on Thursday, February 3 and continued into Friday, February 4. Precipitation began as rain for most areas on February 3 with the exception of the Adirondacks which began as a mix of rain and snow. Colder air gradually pushed southward into the overnight and early morning hours of February 4 resulting in a changeover to a wintry mix of sleet, freezing rain and snow. Most locations picked up 1 to 2 inches of liquid equivalent precipitation from this event with the majority of it falling as one or multiple types of frozen precipitation. Precipitation ended during the afternoon hours on February 4.||Portions of the western Mohawk Valley and Adirondacks into portions of far northern Washington County saw mostly heavy snow from this event with accumulations ranging from 9 to 18 inches. The remainder of the Mohawk Valley into the Lake George Saratoga Region had mostly a combination of snow and sleet. Storm total snow and sleet amounts in this zone were in the 4 to 9 inch range. The Schoharie Valley into the Capital District and northern Taconics had an initial period of freezing rain before transitioning to a prolonged period of sleet, then ended as a period of light snow. Flat ice accumulations of 0.10 to 0.25 of an inch were observed followed by 1 to 2 inches of sleet and then 1 to 2 inches of snow. Much of the eastern Catskills, mid-Hudson Valley and central and southern Taconics remained rain for a longer period of time but gradually changed over to a prolonged period of freezing rain before ending as light snow and sleet. Flat ice amounts between 0.25 to 0.75 of an inch were common across the region with snow and sleet amounts of 2 inches or less.||Eastern Ulster County was the hardest hit with widespread damage due to ice accretion including downed trees and power lines and widespread power outages, some of which lasted for days after the event. A handful of other customers in parts of Columbia and Rensselaer counties also lost power.||Utility companies noted that more than 50,000 customers lost power from the storm across the Hudson Valley, most of them in eastern Ulster County. At least 44 utility poles broke and more than 900 power lines came down as a result of the snow and ice with more than 500 individual damage locations. Several hundred electric line and tree cleaning professionals were called in to help clear roads from debris and restore power, some coming in from Indiana and Pennsylvania. Ulster County executive Pat Ryan declared a weather-related state of emergency for the area. The widespread power outages prompted the opening of warming centers and the distribution of dry ice. Members of the National Guard came in to assist in recovery operations. Cleanup efforts in Kingston cost the city approximately $100,000 according to lawmakers.||State Police reported multiple fallen trees along the New York State Thruway (Interstate 87 southbound) between exits 19 and 20, blocking the right lane of the highway, in Ulster County.||States of Emergencies went into effect for other jurisdictions as well including some in southern Herkimer County. ||The winter storm led to a 45 mph speed limit restriction to go into effect for the New York State Thruway. Several schools and businesses closed on Friday, February 4 as a result of the storm. Most flights at Albany International Airport were canceled.||Key impacts: travel delays, tree and wire damage, highway crashes, flight cancellations, school closures, road closures, power outages.",116,,,
1004857,EASTERN ALBANY (ZONE), ,02/03/2022,1600,Winter Storm, , ,0,0,0,0,NY,EST-5, ,166149,Z,52,ALY,0,0,Trained Spotter, , , , , , , , ,02/04/2022,1700, , , , ,,"A prolific winter storm began on Thursday, February 3 and continued into Friday, February 4. Precipitation began as rain for most areas on February 3 with the exception of the Adirondacks which began as a mix of rain and snow. Colder air gradually pushed southward into the overnight and early morning hours of February 4 resulting in a changeover to a wintry mix of sleet, freezing rain and snow. Most locations picked up 1 to 2 inches of liquid equivalent precipitation from this event with the majority of it falling as one or multiple types of frozen precipitation. Precipitation ended during the afternoon hours on February 4.||Portions of the western Mohawk Valley and Adirondacks into portions of far northern Washington County saw mostly heavy snow from this event with accumulations ranging from 9 to 18 inches. The remainder of the Mohawk Valley into the Lake George Saratoga Region had mostly a combination of snow and sleet. Storm total snow and sleet amounts in this zone were in the 4 to 9 inch range. The Schoharie Valley into the Capital District and northern Taconics had an initial period of freezing rain before transitioning to a prolonged period of sleet, then ended as a period of light snow. Flat ice accumulations of 0.10 to 0.25 of an inch were observed followed by 1 to 2 inches of sleet and then 1 to 2 inches of snow. Much of the eastern Catskills, mid-Hudson Valley and central and southern Taconics remained rain for a longer period of time but gradually changed over to a prolonged period of freezing rain before ending as light snow and sleet. Flat ice amounts between 0.25 to 0.75 of an inch were common across the region with snow and sleet amounts of 2 inches or less.||Eastern Ulster County was the hardest hit with widespread damage due to ice accretion including downed trees and power lines and widespread power outages, some of which lasted for days after the event. A handful of other customers in parts of Columbia and Rensselaer counties also lost power.||Utility companies noted that more than 50,000 customers lost power from the storm across the Hudson Valley, most of them in eastern Ulster County. At least 44 utility poles broke and more than 900 power lines came down as a result of the snow and ice with more than 500 individual damage locations. Several hundred electric line and tree cleaning professionals were called in to help clear roads from debris and restore power, some coming in from Indiana and Pennsylvania. Ulster County executive Pat Ryan declared a weather-related state of emergency for the area. The widespread power outages prompted the opening of warming centers and the distribution of dry ice. Members of the National Guard came in to assist in recovery operations. Cleanup efforts in Kingston cost the city approximately $100,000 according to lawmakers.||State Police reported multiple fallen trees along the New York State Thruway (Interstate 87 southbound) between exits 19 and 20, blocking the right lane of the highway, in Ulster County.||States of Emergencies went into effect for other jurisdictions as well including some in southern Herkimer County. ||The winter storm led to a 45 mph speed limit restriction to go into effect for the New York State Thruway. Several schools and businesses closed on Friday, February 4 as a result of the storm. Most flights at Albany International Airport were canceled.||Key impacts: travel delays, tree and wire damage, highway crashes, flight cancellations, school closures, road closures, power outages.",117,,,
1009142,EASTERN ALBANY (ZONE), ,02/25/2022,100,Winter Storm, , ,0,0,0,0,NY,EST-5, ,166162,Z,52,ALY,0,0,Trained Spotter, , , , , , , , ,02/25/2022,1500, , , , ,,"An area of low pressure pushed across the region during the morning and early afternoon hours on Friday, February 25, 2022 producing a period of snow, heavy at times, with sleet and freezing rain mixing in at times for portions of the eastern Catskills and mid-Hudson Valley. Snowfall amounts ranged from as low as 2 to 4 inches (common in parts of the mid-Hudson Valley) to as much as 6 to 9 inches elsewhere. The heaviest snow fell at the time of the morning rush hour with snowfall rates in excess of 1 inch per hour at that time, resulting in significant impacts including several vehicle accidents with some minor injuries reported.||The New York State Thruway reduced its speed limit to 45 mph during the early morning hours due to the difficult travel conditions. Many area colleges and universities cancelled or delayed classes. Dozens of outgoing and incoming flights were cancelled at the Albany International Airport. ||The snowstorm led to the issuance of snow emergencies for some municipalities including Kingston, Catskill, Athens, Greenport, Cairo and Chatham.||Key impacts: travel delays, vehicle accidents, flight cancellations, school closures.",118,,,
1009140,WESTERN ALBANY (ZONE), ,02/25/2022,100,Winter Storm, , ,0,0,0,0,NY,EST-5, ,166162,Z,51,ALY,0,0,Trained Spotter, , , , , , , , ,02/25/2022,1500, , , , ,,"An area of low pressure pushed across the region during the morning and early afternoon hours on Friday, February 25, 2022 producing a period of snow, heavy at times, with sleet and freezing rain mixing in at times for portions of the eastern Catskills and mid-Hudson Valley. Snowfall amounts ranged from as low as 2 to 4 inches (common in parts of the mid-Hudson Valley) to as much as 6 to 9 inches elsewhere. The heaviest snow fell at the time of the morning rush hour with snowfall rates in excess of 1 inch per hour at that time, resulting in significant impacts including several vehicle accidents with some minor injuries reported.||The New York State Thruway reduced its speed limit to 45 mph during the early morning hours due to the difficult travel conditions. Many area colleges and universities cancelled or delayed classes. Dozens of outgoing and incoming flights were cancelled at the Albany International Airport. ||The snowstorm led to the issuance of snow emergencies for some municipalities including Kingston, Catskill, Athens, Greenport, Cairo and Chatham.||Key impacts: travel delays, vehicle accidents, flight cancellations, school closures.",119,,,
1020938,WESTERN ALBANY (ZONE), ,04/18/2022,1700,Winter Storm, , ,0,0,0,0,NY,EST-5, ,168619,Z,51,ALY,0,0,Trained Spotter, , , , , , , , ,04/19/2022,1300, , , , ,"In addition, winds occasionally gusted up to 35 mph.","A late season nor'easter tracked up the East Coast from April 18-19, 2022 resulting in widespread precipitation across the region. Precipitation started in the form of rain, but mixed with and changed over to snow as colder air built into the region. The heaviest snow fell across the higher elevations (i.e., Adirondacks, western Mohawk Valley and eastern Catskills) where snowfall amounts were mainly in the 7 to 14 inch range with a few localized amounts up to 18 inches. Valley areas received less snow as rain mixed in longer with amounts ranging anywhere from less than an inch to up to 6 inches. In addition to the snow, strong winds accompanied this event with widespread gusts ranging from 30 to 50 mph.||The combination of heavy snow and strong winds resulted in widespread power outages across a span of central New York state as it brought down countless trees, limbs and power lines. This included portions of the eastern Catskills, Mohawk Valley, Adirondacks and Lake George/Saratoga region. Over 50 percent of the customers tracked in Herkimer and Hamilton counties were without power at some point. A few vehicle crashes were also reported across the area.||A state of emergency was issued for Herkimer and Hamilton counties so residents can limit travel so crews could clean up roadways. A snow emergency went into effect for the Village of Herkimer. New York Governor Kathy Hochul activated the State Emergency Operations Center in Albany where staff from multiple Stage Agencies and the Office of Emergency Management worked together to coordinate requests for assistance from local governments.||The event also prompted Herkimer College to close on Tuesday.||Key impacts: tree and power line damage, road closures, travel delays, power outages, vehicle accidents, school closures.",120,,,
1070570,WESTERN ALBANY (ZONE), ,12/15/2022,1600,Winter Storm, , ,0,0,0,0,NY,EST-5, ,176320,Z,51,ALY,0,0,Trained Spotter, , , , , , , , ,12/17/2022,1000, , , , ,,"A high-impact, long-duration winter storm affected the region from December 15-17, 2022. This was an elevation-dependent storm with heavy snowfall for the higher elevations and a mix of rain and snow in the valleys. Snowfall totals of 12-24 inches were common across areas above 1000 feet with mainly 6 inches or less below. A brief period of sleet and freezing rain occurred across portions of the Hudson Valley during the evening hours on December 15 before precipitation changed over to plain rain. Rain then changed over to snow during the daytime hours on December 16.||This was a heavy, wet snow and the weight of the snow caused downed trees and power lines resulting in scattered power outages. Hamilton County was hit hardest with power outages with over 30 percent of customers tracked without power at some point during the event. A few vehicle accidents also occurred as a result of the slippery road conditions. Delays and cancellations occurred at the Albany International Airport. A few snow emergencies and snow removal parking bans were in place across the region.||Key Impacts: Travel Delays, Tree Damage, Power Outages, Vehicle Accidents.",121,,,
1074508,WESTERN ALBANY (ZONE), ,01/22/2023,1600,Winter Storm, , ,0,0,0,0,NY,EST-5, ,176834,Z,51,ALY,0,0,CoCoRaHS, , , , , , , , ,01/23/2023,1300, , , , ,,"With eastern New York in the cold sector of a coastal low pressure system, a swath of moderate to heavy snow fell across a good portion of the area Sunday evening/night into Monday before ending Monday afternoon. The winter storm proved impactful resulting in car crashes and power outages. Some schools and businesses also closed as a result of the storm.||Key Impacts: Car accidents, power outages, school and business closures.",122,,,
1074509,EASTERN ALBANY (ZONE), ,01/22/2023,1600,Winter Storm, , ,0,0,0,0,NY,EST-5, ,176834,Z,52,ALY,0,0,CoCoRaHS, , , , , , , , ,01/23/2023,1300, , , , ,,"With eastern New York in the cold sector of a coastal low pressure system, a swath of moderate to heavy snow fell across a good portion of the area Sunday evening/night into Monday before ending Monday afternoon. The winter storm proved impactful resulting in car crashes and power outages. Some schools and businesses also closed as a result of the storm.||Key Impacts: Car accidents, power outages, school and business closures.",123,,,
1085726,WESTERN ALBANY (ZONE), ,03/03/2023,1800,Winter Storm, , ,0,0,0,0,NY,EST-5, ,178503,Z,51,ALY,0,0,Trained Spotter, , , , , , , , ,03/04/2023,1600, , , , ,,"Snow moved over eastern New York Friday evening (March 3rd) from southwest to northeast. Snow was moderate to at times heavy over the area Friday evening into Friday night. At times, snow mixed with sleet/freezing rain especially over areas south of I-90 (i.e. mid-Hudson Valley). Snow persisted through Friday night before tapering to snow showers Saturday and eventually coming to an end Saturday afternoon/evening.||Snowfall totals ranged from 6 to 12 inches across most of the area except 3-6 inches across the western Mohawk Valley, mid-Hudson Valley and across Columbia, Rensselaer and southern Washington counties.||The weight of the snow resulted in some power outages especially across Albany, Schenectady, Saratoga and Warren counties.||Key Impacts: Power Outages, Travel Limitations.",124,,,
1085727,EASTERN ALBANY (ZONE), ,03/03/2023,1800,Winter Storm, , ,0,0,0,0,NY,EST-5, ,178503,Z,52,ALY,0,0,Trained Spotter, , , , , , , , ,03/04/2023,1600, , , , ,,"Snow moved over eastern New York Friday evening (March 3rd) from southwest to northeast. Snow was moderate to at times heavy over the area Friday evening into Friday night. At times, snow mixed with sleet/freezing rain especially over areas south of I-90 (i.e. mid-Hudson Valley). Snow persisted through Friday night before tapering to snow showers Saturday and eventually coming to an end Saturday afternoon/evening.||Snowfall totals ranged from 6 to 12 inches across most of the area except 3-6 inches across the western Mohawk Valley, mid-Hudson Valley and across Columbia, Rensselaer and southern Washington counties.||The weight of the snow resulted in some power outages especially across Albany, Schenectady, Saratoga and Warren counties.||Key Impacts: Power Outages, Travel Limitations.",125,,,
